#
# nrow 11707
# ncol 3
marker,chromosome,bp
JAX00673261,8,80.660561
UNC15054452,8,80.66236
JAX00673264,8,80.662421
JAX00673267,8,80.671591
JAX00673268,8,80.671799
JAX00673275,8,80.688131
JAX00673280,8,80.689646
JAX00673281,8,80.691864
UNC15054864,8,80.693028
JAX00673288,8,80.696781
JAX00234999,8,80.699203
JAX00673294,8,80.735024
JAX00673297,8,80.740776
JAX00673300,8,80.742562
JAX00673311,8,80.758725
JAX00673316,8,80.784826
JAX00673322,8,80.788143
UNC15056408,8,80.788773
JAX00163781,8,80.794733
JAX00673323,8,80.79485
JAX00673326,8,80.806862
JAX00673328,8,80.80842
JAX00673332,8,80.812526
UNC15057374,8,80.828008
JAX00673340,8,80.835185
JAX00673341,8,80.835212
JAX00163783,8,80.837194
JAX00673344,8,80.83991
JAX00235005,8,80.848446
JAX00673352,8,80.85665
JAX00673353,8,80.856696
JAX00673357,8,80.87677
UNC15058329,8,80.8886
JAX00673363,8,80.892242
JAX00673364,8,80.892374
JAX00673369,8,80.906995
UNC15058570,8,80.911373
JAX00163789,8,80.926381
JAX00673371,8,80.92919
JAX00673373,8,80.947718
JAX00673376,8,80.949876
JAX00673377,8,80.951443
JAX00163794,8,80.974456
JAX00673378,8,80.978404
JAX00673382,8,81.027226
JAX00673383,8,81.027386
UNC15060114,8,81.036958
JAX00163798,8,81.04932
JAX00673390,8,81.059823
UNC15060588,8,81.06592
JAX00673394,8,81.067075
JAX00673404,8,81.093421
UNC15061041,8,81.100706
JAX00163802,8,81.10261
JAX00673409,8,81.110497
JAX00673413,8,81.119807
UNC15061310,8,81.12439
JAX00673417,8,81.140978
JAX00673418,8,81.158253
JAX00673419,8,81.158879
UNC15062042,8,81.175493
JAX00163807,8,81.177602
JAX00673423,8,81.177901
JAX00673426,8,81.180124
JAX00673428,8,81.183506
JAX00673439,8,81.205077
JAX00163810,8,81.209444
UNC15062838,8,81.212624
JAX00673444,8,81.241807
JAX00673445,8,81.241909
JAX00673449,8,81.245519
JAX00673450,8,81.245751
JAX00163813,8,81.245845
JAX00163814,8,81.246961
JAX00163815,8,81.249691
UNC15063495,8,81.257271
UNC080657344,8,81.260184
JAX00673459,8,81.27968
JAX00163817,8,81.284591
JAX00673461,8,81.298582
JAX00673464,8,81.303758
JAX00673466,8,81.313584
UNC15064184,8,81.325855
JAX00673468,8,81.329504
JAX00163824,8,81.364019
JAX00673475,8,81.367096
JAX00673478,8,81.386664
UNC15064956,8,81.387061
JAX00673485,8,81.392091
UNC15065524,8,81.422271
JAX00673488,8,81.424092
JAX00673492,8,81.425105
JAX00673493,8,81.427652
JAX00673494,8,81.427845
JAX00673502,8,81.429917
JAX00673503,8,81.431427
UNC15066059,8,81.467145
JAX00163833,8,81.487214
UNC15066363,8,81.49586
JAX00673507,8,81.507158
JAX00673509,8,81.507442
JAX00163836,8,81.5296
UNC15066837,8,81.530279
JAX00673515,8,81.531907
UNC15067142,8,81.557749
JAX00673522,8,81.559758
JAX00673523,8,81.565188
JAX00673528,8,81.595749
UNC15067642,8,81.597064
JAX00235017,8,81.61076
JAX00673539,8,81.642572
JAX00673541,8,81.643041
UNC15068306,8,81.64408
JAX00163843,8,81.646241
JAX00163844,8,81.646373
JAX00673546,8,81.654938
UNC15068540,8,81.656987
JAX00673548,8,81.659408
JAX00673550,8,81.660275
UNC15068615,8,81.662034
backupJAX00673552,8,81.662658
JAX00673556,8,81.670876
JAX00673557,8,81.675279
UNC15069022,8,81.687692
JAX00163846,8,81.692161
JAX00163847,8,81.692178
JAX00673559,8,81.695138
UNC15069165,8,81.697079
UNC15069352,8,81.71411
JAX00673566,8,81.719616
UNC15069455,8,81.730298
UNC15069523,8,81.739437
UNC15069700,8,81.752006
JAX00673570,8,81.752062
JAX00673572,8,81.756585
UNC15069945,8,81.77228
JAX00673574,8,81.772569
UNC15070039,8,81.779224
JAX00235022,8,81.791627
UNC15070220,8,81.795222
UNC15070269,8,81.80296
UNC15070380,8,81.813995
JAX00673581,8,81.815337
UNC15070495,8,81.824955
UNC15070562,8,81.834326
JAX00163858,8,81.847107
JAX00673584,8,81.848967
UNC15070621,8,81.849666
JAX00673585,8,81.850536
JAX00673586,8,81.850549
UNC15070837,8,81.867344
JAX00163862,8,81.871139
UNC15070998,8,81.877828
JAX00673588,8,81.878226
UNC15071098,8,81.885468
JAX00673592,8,81.893404
JAX00673594,8,81.893606
UNC15071277,8,81.898808
JAX00673596,8,81.899097
UNC15071345,8,81.904773
UNC15071523,8,81.916709
UNC15071645,8,81.928076
JAX00673600,8,81.939255
JAX00673603,8,81.944429
JAX00235029,8,81.969868
JAX00673605,8,82.00036
JAX00163870,8,82.00597
UNC081153176,8,82.010389
JAX00673608,8,82.019542
JAX00163875,8,82.049366
JAX00673612,8,82.053772
JAX00673613,8,82.054192
JAX00673615,8,82.060381
JAX00673617,8,82.077186
JAX00673618,8,82.099065
JAX00673621,8,82.099693
JAX00673629,8,82.143285
JAX00163882,8,82.162571
JAX00163883,8,82.164423
UNC15075145,8,82.1792
JAX00673638,8,82.228465
UNC15075740,8,82.248319
JAX00163890,8,82.254031
JAX00673644,8,82.271858
JAX00673645,8,82.30615
UNC15076431,8,82.313965
JAX00163894,8,82.330109
JAX00673649,8,82.351871
JAX00673651,8,82.363425
JAX00163897,8,82.370785
JAX00673653,8,82.376466
JAX00673655,8,82.37718
JAX00673656,8,82.380915
JAX00163899,8,82.380975
backupUNC081550029,8,82.391125
UNC15077460,8,82.394761
JAX00673657,8,82.398184
JAX00673658,8,82.407452
JAX00163904,8,82.44597
JAX00673671,8,82.455411
JAX00673675,8,82.460506
UNC15078468,8,82.4736
JAX00673679,8,82.492073
JAX00673680,8,82.502992
JAX00673682,8,82.504049
JAX00163912,8,82.568326
UNC15079595,8,82.571141
JAX00163914,8,82.572598
JAX00163915,8,82.590674
UNC15080059,8,82.607317
JAX00673696,8,82.616336
JAX00673700,8,82.620684
JAX00673701,8,82.620822
JAX00673705,8,82.631478
JAX00673708,8,82.664874
UNC15080648,8,82.665836
JAX00673715,8,82.670951
JAX00673720,8,82.68071
JAX00235046,8,82.686029
JAX00163922,8,82.688597
JAX00163923,8,82.706724
JAX00163925,8,82.72951
JAX00673724,8,82.731183
JAX00673727,8,82.754473
JAX00673729,8,82.757544
JAX00673730,8,82.762889
JAX00163931,8,82.808834
JAX00163932,8,82.813782
JAX00673736,8,82.816681
UNC15082479,8,82.848689
JAX00673741,8,82.852027
JAX00163935,8,82.853628
JAX00673742,8,82.853699
JAX00673743,8,82.861224
JAX00163936,8,82.884949
JAX00673750,8,82.887888
JAX00673756,8,82.940204
JAX00673757,8,82.946605
JAX00673758,8,82.946643
JAX00673760,8,82.947717
JAX00673764,8,82.984977
JAX00673766,8,82.986348
JAX00673767,8,82.986831
UNC15083617,8,82.998245
JAX00673774,8,82.998715
JAX00673775,8,82.999242
JAX00673778,8,83.012361
JAX00673781,8,83.023977
JAX00673785,8,83.052239
JAX00673788,8,83.057733
JAX00673789,8,83.061889
backupUNC081550777,8,83.067512
UNC15084648,8,83.076382
JAX00673794,8,83.091816
JAX00673797,8,83.109488
JAX00673808,8,83.14882
JAX00163957,8,83.181911
JAX00673811,8,83.182043
JAX00673812,8,83.184014
JAX00673817,8,83.18523
UNC15087355,8,83.247596
UNC15087829,8,83.289996
JAX00673837,8,83.305456
JAX00673839,8,83.317218
JAX00673840,8,83.331794
backupUNC080507138,8,83.393588
JAX00673847,8,83.408432
JAX00163976,8,83.408532
JAX00673858,8,83.448297
UNC15089685,8,83.449749
JAX00673861,8,83.46115
JAX00673865,8,83.475654
JAX00673866,8,83.475712
JAX00163982,8,83.476441
JAX00673869,8,83.486183
JAX00673871,8,83.487169
JAX00673872,8,83.49232
JAX00673874,8,83.496006
JAX00673876,8,83.5043
JAX00673879,8,83.519437
JAX00673881,8,83.519574
JAX00673883,8,83.521808
JAX00673884,8,83.524967
JAX00163984,8,83.52557
JAX00163986,8,83.529948
JAX00163987,8,83.568357
JAX00673887,8,83.592532
JAX00673888,8,83.592607
JAX00163990,8,83.593092
UNC15091657,8,83.595199
JAX00673892,8,83.59597
JAX00673893,8,83.595988
JAX00673895,8,83.606866
JAX00163991,8,83.617706
JAX00673899,8,83.62559
JAX00673902,8,83.644244
JAX00163993,8,83.644589
JAX00163995,8,83.645753
JAX00673907,8,83.650509
UNC080276646,8,83.65897
UNC15092796,8,83.672028
JAX00163998,8,83.672358
UNC15094170,8,83.743208
JAX00163999,8,83.744474
JAX00673917,8,83.75161
JAX00673920,8,83.752479
backupUNC080277749,8,83.766199
JAX00673931,8,83.783924
JAX00673933,8,83.784508
JAX00673935,8,83.78484
JAX00673937,8,83.78506
JAX00673941,8,83.800805
JAX00164005,8,83.81014
JAX00673944,8,83.811373
JAX00673949,8,83.819138
JAX00673951,8,83.820991
JAX00673953,8,83.825633
JAX00673954,8,83.825929
JAX00673959,8,83.848359
JAX00673960,8,83.849692
JAX00164007,8,83.852291
JAX00673963,8,83.879735
JAX00164010,8,83.88499
UNC15096891,8,83.896059
JAX00673968,8,83.91615
JAX00673970,8,83.917881
JAX00673972,8,83.93209
JAX00164013,8,83.932712
JAX00164015,8,83.941695
JAX00673974,8,83.944873
JAX00190343,8,83.998125
JAX00673982,8,84.00166
UNC15098627,8,84.002371
JAX00164019,8,84.006663
UNC15098978,8,84.023533
JAX00673983,8,84.026036
JAX00673985,8,84.035986
JAX00673987,8,84.036461
JAX00673988,8,84.036685
JAX00673989,8,84.036867
JAX00164024,8,84.04583
JAX00673991,8,84.051255
UNC15100031,8,84.092811
JAX00673994,8,84.114616
JAX00164028,8,84.136736
JAX00673995,8,84.139534
JAX00164030,8,84.140346
JAX00673996,8,84.141297
JAX00674001,8,84.153969
JAX00674003,8,84.161772
JAX00674005,8,84.180513
JAX00164033,8,84.180794
JAX00674006,8,84.180903
JAX00674007,8,84.181008
JAX00164035,8,84.214008
JAX00674010,8,84.214059
JAX00674012,8,84.216536
JAX00674013,8,84.233176
JAX00164037,8,84.23507
JAX00164039,8,84.242737
JAX00674018,8,84.255847
UNC15102778,8,84.276021
JAX00164040,8,84.279133
JAX00164041,8,84.279214
JAX00164042,8,84.296925
JAX00674025,8,84.316704
UNC15103841,8,84.349087
JAX00164047,8,84.353809
JAX00674034,8,84.378017
JAX00674035,8,84.378296
JAX00164048,8,84.37856
JAX00674037,8,84.382455
JAX00164049,8,84.394746
JAX00164050,8,84.395027
JAX00164051,8,84.395057
JAX00674039,8,84.402719
UNC15105101,8,84.423411
JAX00674043,8,84.431101
JAX00164052,8,84.434084
JAX00674048,8,84.453425
JAX00164054,8,84.45447
JAX00674054,8,84.472854
JAX00674055,8,84.47409
UNC15105643,8,84.474426
JAX00674056,8,84.475656
JAX00674058,8,84.477061
JAX00164057,8,84.487795
JAX00674065,8,84.504829
JAX00674069,8,84.528521
JAX00674070,8,84.528575
JAX00164059,8,84.52937
backupUNC080284761,8,84.535513
UNC15107165,8,84.567983
JAX00674078,8,84.603128
JAX00164065,8,84.603541
JAX00674079,8,84.603614
JAX00674082,8,84.623182
JAX00674086,8,84.652172
JAX00674088,8,84.66505
JAX00164071,8,84.690461
JAX00674090,8,84.692342
JAX00674091,8,84.722626
JAX00674094,8,84.725782
JAX00164074,8,84.731032
JAX00164075,8,84.73157
UNC15109832,8,84.731752
JAX00674096,8,84.749917
JAX00674098,8,84.756442
UNC15110577,8,84.77604
JAX00164078,8,84.777894
JAX00674101,8,84.789031
JAX00674102,8,84.789695
JAX00674104,8,84.79035
JAX00674105,8,84.790501
JAX00164079,8,84.802679
JAX00674107,8,84.802715
JAX00674108,8,84.80518
JAX00674109,8,84.809131
JAX00164081,8,84.82369
JAX00164082,8,84.832784
JAX00674112,8,84.843516
JAX00674113,8,84.850225
JAX00674114,8,84.853441
UNC15111941,8,84.861949
JAX00164086,8,84.896613
JAX00674120,8,84.902429
JAX00674122,8,84.90666
UNC15112558,8,84.918
UNC15112634,8,84.928345
JAX00164088,8,84.928688
UNC15112672,8,84.933416
JAX00164089,8,84.937139
UNC15112694,8,84.937526
UNC15112708,8,84.940713
UNC15112763,8,84.946921
UNC15112788,8,84.948328
UNC15112934,8,84.958111
UNC15112966,8,84.96403
UNC15112987,8,84.966396
JAX00674123,8,84.967316
UNC15113008,8,84.969512
UNC15113139,8,84.977566
UNC15113237,8,84.984223
JAX00164093,8,84.984307
UNC15113273,8,84.987355
UNC15113316,8,84.991747
UNC15113359,8,84.996071
JAX00674128,8,84.997832
UNC15113422,8,85.005156
JAX00674133,8,85.02617
UNC15113802,8,85.048101
JAX00674135,8,85.051283
JAX00164097,8,85.051408
JAX00164099,8,85.053414
JAX00674145,8,85.090589
JAX00164100,8,85.092099
JAX00164102,8,85.097884
JAX00164104,8,85.131285
JAX00190346,8,85.132842
JAX00674162,8,85.146968
UNC15115446,8,85.187746
JAX00674157,8,85.196578
JAX00674155,8,85.209757
JAX00674154,8,85.21644
JAX00164106,8,85.220116
UNC15116001,8,85.231959
JAX00164115,8,85.290762
UNC15116653,8,85.311272
JAX00674173,8,85.342383
UNC15117286,8,85.359361
JAX00674177,8,85.392625
JAX00674180,8,85.405075
JAX00164124,8,85.41617
JAX00164126,8,85.416359
JAX00674182,8,85.416985
JAX00674183,8,85.41753
JAX00164127,8,85.444451
JAX00674187,8,85.451284
JAX00674188,8,85.453376
JAX00674189,8,85.463501
JAX00164129,8,85.463661
JAX00164131,8,85.491405
UNC15119962,8,85.500397
JAX00164132,8,85.509823
JAX00164133,8,85.517887
JAX00674199,8,85.52284
UNC15120273,8,85.524052
JAX00674201,8,85.524393
JAX00164134,8,85.530384
JAX00674203,8,85.530813
JAX00164136,8,85.560894
JAX00674205,8,85.569127
JAX00674206,8,85.572209
UNC15121085,8,85.584522
JAX00674212,8,85.625076
JAX00164141,8,85.632514
JAX00674216,8,85.635263
JAX00674217,8,85.635361
JAX00164143,8,85.638593
JAX00164144,8,85.639469
UNC15122037,8,85.640716
JAX00164145,8,85.674871
JAX00674225,8,85.684669
JAX00674226,8,85.685095
UNC15123095,8,85.711282
JAX00674229,8,85.72045
UNC15123397,8,85.73126
JAX00674233,8,85.731928
JAX00674235,8,85.747421
JAX00164151,8,85.773906
JAX00164152,8,85.774181
JAX00164153,8,85.778246
JAX00674244,8,85.800231
JAX00164155,8,85.812925
JAX00674246,8,85.814642
JAX00164156,8,85.825207
JAX00164159,8,85.853988
UNC15125646,8,85.854782
JAX00674248,8,85.863227
JAX00674249,8,85.863327
JAX00674250,8,85.870629
JAX00674252,8,85.873639
UNC15125944,8,85.8788
JAX00164162,8,85.892108
JAX00164167,8,85.955938
UNC15127118,8,85.956355
JAX00674272,8,85.961753
JAX00674275,8,85.973613
UNC15127670,8,85.982234
UNC080510478,8,86.008808
UNC15128446,8,86.059474
JAX00674292,8,86.065529
JAX00674295,8,86.086039
JAX00164175,8,86.098267
JAX00674301,8,86.105971
JAX00164176,8,86.111985
JAX00164177,8,86.11202
JAX00674305,8,86.112041
UNC15129366,8,86.11529
JAX00164179,8,86.136853
JAX00674309,8,86.137447
JAX00674312,8,86.147978
backupUNC081174661,8,86.158917
JAX00674314,8,86.17916
JAX00164181,8,86.185722
JAX00164182,8,86.190101
JAX00164183,8,86.193712
JAX00674318,8,86.194387
JAX00674319,8,86.194739
JAX00674323,8,86.197079
UNC15130609,8,86.209775
JAX00164186,8,86.225808
UNC15130977,8,86.26163
JAX00674339,8,86.271262
UNC15131669,8,86.305617
JAX00674352,8,86.323791
UNC15132161,8,86.335302
JAX00164195,8,86.348929
JAX00674357,8,86.363565
JAX00164197,8,86.378635
JAX00674362,8,86.41372
JAX00674363,8,86.429584
JAX00674371,8,86.436795
JAX00674373,8,86.441353
JAX00164203,8,86.455262
UNC15133262,8,86.460808
JAX00164204,8,86.461891
JAX00674377,8,86.483671
JAX00674378,8,86.490538
JAX00674380,8,86.510871
UNC15133521,8,86.510942
UNC15133869,8,86.550396
JAX00164211,8,86.555999
JAX00674391,8,86.594867
UNC15134655,8,86.613662
JAX00674397,8,86.616216
JAX00674398,8,86.616448
JAX00164217,8,86.634771
UNC080301746,8,86.65254
JAX00674408,8,86.66193
UNC15135218,8,86.661961
JAX00674412,8,86.667835
JAX00674417,8,86.684721
JAX00674429,8,86.69627
JAX00674430,8,86.697281
UNC15135719,8,86.711354
JAX00164225,8,86.751268
JAX00674440,8,86.753585
JAX00164226,8,86.765747
JAX00164227,8,86.766021
UNC15136313,8,86.770264
UNC15136886,8,86.8162
JAX00164231,8,86.816907
backupUNC080303104,8,86.836956
JAX00674451,8,86.840944
JAX00164233,8,86.855332
JAX00674455,8,86.859143
JAX00674456,8,86.859783
JAX00164236,8,86.889428
JAX00164237,8,86.893383
JAX00164238,8,86.919531
JAX00674469,8,86.931376
JAX00674470,8,86.932717
JAX00164239,8,86.935203
UNC15138817,8,86.952703
JAX00674479,8,86.997674
JAX00674480,8,87.005965
JAX00164244,8,87.010606
UNC15139950,8,87.032358
JAX00674493,8,87.04886
JAX00674494,8,87.051377
JAX00674495,8,87.053263
JAX00674496,8,87.053917
JAX00674500,8,87.064647
JAX00164249,8,87.065909
JAX00674503,8,87.071144
JAX00674506,8,87.097282
UNC15141249,8,87.11968
JAX00674512,8,87.122433
JAX00674513,8,87.138001
JAX00164253,8,87.138494
JAX00674517,8,87.146023
JAX00674519,8,87.148238
UNC15141751,8,87.17188
JAX00164258,8,87.192012
JAX00164259,8,87.204093
UNC15142077,8,87.223318
JAX00674523,8,87.254487
JAX00164264,8,87.257349
JAX00674525,8,87.257789
JAX00674527,8,87.276565
JAX00674529,8,87.278319
JAX00674531,8,87.280923
JAX00674535,8,87.289094
JAX00164270,8,87.332947
UNC080306518,8,87.348474
UNC15143076,8,87.37177
JAX00674545,8,87.37548
JAX00164272,8,87.377094
JAX00674549,8,87.389972
UNC15143331,8,87.40094
JAX00674553,8,87.405842
JAX00164277,8,87.434336
JAX00674555,8,87.434521
JAX00164278,8,87.438691
JAX00164279,8,87.470459
JAX00190349,8,87.471283
UNC15143862,8,87.476139
JAX00164280,8,87.486705
JAX00164281,8,87.491795
JAX00674563,8,87.498814
JAX00674564,8,87.511129
UNC15144230,8,87.511635
JAX00164285,8,87.546748
UNC15144765,8,87.55822
JAX00674569,8,87.574454
JAX00674572,8,87.579567
JAX00674573,8,87.580388
JAX00674575,8,87.601063
JAX00674579,8,87.623766
JAX00674580,8,87.633321
UNC15145627,8,87.640728
UNC080308330,8,87.643722
JAX00164293,8,87.64728
JAX00674584,8,87.668263
JAX00674585,8,87.6692
JAX00674586,8,87.681478
JAX00164297,8,87.697456
UNC15146993,8,87.7322
JAX00674589,8,87.73336
JAX00674591,8,87.736286
JAX00674595,8,87.747471
JAX00164298,8,87.74821
JAX00674600,8,87.782386
JAX00164303,8,87.784442
UNC15147818,8,87.798767
JAX00674603,8,87.80869
JAX00674605,8,87.81152
JAX00674606,8,87.811822
JAX00674609,8,87.813717
JAX00674610,8,87.814272
JAX00164305,8,87.820996
JAX00674612,8,87.823298
JAX00164306,8,87.824927
JAX00674614,8,87.825164
JAX00674615,8,87.82594
JAX00674617,8,87.829302
JAX00674622,8,87.863521
JAX00674624,8,87.884364
UNC15149149,8,87.885824
JAX00674628,8,87.908605
UNC15149618,8,87.909705
JAX00674635,8,87.945255
JAX00164315,8,87.948979
JAX00674636,8,87.965491
JAX00164316,8,87.976705
JAX00164317,8,87.976741
JAX00674640,8,87.981138
JAX00674641,8,87.981649
JAX00674642,8,87.982331
UNC15150708,8,87.987473
UNC15151386,8,88.035284
JAX00674655,8,88.042067
JAX00674656,8,88.043035
JAX00674657,8,88.045434
JAX00674658,8,88.058181
UNC15151845,8,88.069266
JAX00164323,8,88.07146
JAX00164325,8,88.074826
JAX00674664,8,88.085667
JAX00674669,8,88.101608
JAX00164328,8,88.130933
JAX00674674,8,88.133442
JAX00674675,8,88.133461
JAX00164329,8,88.136188
JAX00164330,8,88.140891
UNC15153385,8,88.171661
JAX00164334,8,88.204837
JAX00674686,8,88.227073
UNC15154394,8,88.240336
JAX00674689,8,88.241479
JAX00164339,8,88.250797
UNC15154792,8,88.290914
JAX00674698,8,88.29433
JAX00674700,8,88.303272
JAX00674702,8,88.331876
UNC15155345,8,88.340803
JAX00674705,8,88.354258
JAX00674706,8,88.356785
JAX00164346,8,88.377306
JAX00674708,8,88.394937
JAX00674710,8,88.397514
UNC15156593,8,88.426144
JAX00164351,8,88.432491
JAX00674721,8,88.435078
UNC080513612,8,88.487687
JAX00164357,8,88.496655
JAX00674730,8,88.51453
UNC15158142,8,88.533808
JAX00164358,8,88.5414
JAX00674738,8,88.551457
JAX00674740,8,88.555226
JAX00674741,8,88.556099
JAX00674742,8,88.559308
JAX00235097,8,88.570352
JAX00164363,8,88.580661
UNC15158840,8,88.589109
UNC080312390,8,88.599915
JAX00164364,8,88.611005
JAX00164365,8,88.622214
JAX00674755,8,88.628115
JAX00674756,8,88.642099
JAX00674757,8,88.642238
UNC15159941,8,88.671915
JAX00674767,8,88.674667
JAX00674770,8,88.708576
JAX00674773,8,88.714144
UNC15161055,8,88.752475
UNC15161488,8,88.792576
JAX00674787,8,88.846377
JAX00164382,8,88.851912
UNC15162280,8,88.852015
JAX00674794,8,88.865442
JAX00674795,8,88.865556
JAX00674807,8,88.907454
JAX00674809,8,88.911051
JAX00164388,8,88.924641
JAX00674815,8,88.928813
JAX00674816,8,88.929646
UNC15163254,8,88.949813
JAX00674831,8,89.0032
JAX00674832,8,89.004701
UNC15164290,8,89.007428
JAX00674835,8,89.029162
UNC15164668,8,89.032867
JAX00674836,8,89.034994
JAX00674837,8,89.035108
JAX00674842,8,89.041647
JAX00674844,8,89.05316
JAX00674847,8,89.059757
UNC080313218,8,89.062597
JAX00164401,8,89.075123
JAX00674850,8,89.083847
JAX00674852,8,89.098162
UNC15165721,8,89.101514
JAX00674854,8,89.112385
UNC15166412,8,89.138835
UNC15167349,8,89.196961
JAX00674859,8,89.197423
JAX00674861,8,89.202173
JAX00674862,8,89.210852
JAX00674865,8,89.243951
JAX00674867,8,89.247643
JAX00164412,8,89.248132
UNC15167990,8,89.252431
JAX00164413,8,89.252779
JAX00164414,8,89.262609
JAX00164416,8,89.296263
UNC15168854,8,89.322038
JAX00674871,8,89.324057
JAX00674873,8,89.326642
JAX00164419,8,89.326807
JAX00164420,8,89.335122
UNC15169378,8,89.354649
JAX00674879,8,89.362289
JAX00674881,8,89.363013
JAX00674883,8,89.3656
JAX00674890,8,89.385579
