#
# nrow 6157
# ncol 3
marker,chromosome,bp
JAX00090490,19,59.485259
UNC30589004,19,59.519291
UNC_rs36361331,19,59.521312
JAX00481703,19,59.549556
UNC30589417,19,59.560635
JAX00481710,19,59.57327
JAX00090497,19,59.594096
JAX00090498,19,59.596217
UNC30589833,19,59.597292
UNC30590171,19,59.626024
JAX00090500,19,59.636268
JAX00090501,19,59.636312
UNC30590396,19,59.641936
JAX00481715,19,59.646724
JAX00481716,19,59.647007
UNC30590753,19,59.672982
JAX00090504,19,59.693429
JAX00090505,19,59.693822
JAX00481725,19,59.694899
JAX00481727,19,59.698668
backupUNC190125682,19,59.715245
UNC30591432,19,59.737646
UNC30591665,19,59.760984
JAX00090511,19,59.764334
UNC30591867,19,59.783535
UNC30592086,19,59.805643
JAX00090513,19,59.808526
UNC30592323,19,59.832592
JAX00481743,19,59.837136
UNC30592555,19,59.849284
UNC30592798,19,59.88201
JAX00481746,19,59.887474
JAX00090520,19,59.887616
JAX00481751,19,59.8991
UNC30593037,19,59.908126
JAX00481754,19,59.921474
JAX00090523,19,59.934076
UNC30593305,19,59.942835
JAX00481762,19,59.953823
JAX00481763,19,59.953889
JAX00481764,19,59.953945
UNC30593396,19,59.954429
UNC30593610,19,59.976165
JAX00481773,19,59.977652
JAX00481774,19,59.978168
JAX00481775,19,59.97819
JAX00090526,19,59.979567
JAX00481779,19,59.980713
JAX00090529,19,59.997998
UNC30593827,19,60.010074
JAX00481785,19,60.011505
UNC30593983,19,60.031565
JAX00090530,19,60.035762
JAX00090532,19,60.042597
UNC30594156,19,60.050526
JAX00481791,19,60.057508
JAX00481792,19,60.070585
UNC30594454,19,60.078277
JAX00481798,19,60.083082
JAX00481801,19,60.086505
UNC30594723,19,60.101258
JAX00481805,19,60.101933
UNC30594905,19,60.117731
JAX00090537,19,60.133835
JAX00481812,19,60.140787
JAX00481814,19,60.1494
JAX00481816,19,60.150668
JAX00090540,19,60.150989
JAX00481817,19,60.15178
UNC30595480,19,60.173145
JAX00090542,19,60.184027
JAX00090544,19,60.188751
UNC30595713,19,60.192227
JAX00481821,19,60.195929
UNC30595883,19,60.211065
JAX00090545,19,60.22672
backupUNC190108448,19,60.226746
JAX00481826,19,60.226842
UNC30596055,19,60.233467
JAX00481827,19,60.238917
JAX00481828,19,60.238975
JAX00481831,19,60.241091
JAX00481836,19,60.247202
JAX00481838,19,60.271554
UNC30596357,19,60.272451
JAX00481844,19,60.288645
JAX00481847,19,60.299562
UNC30596672,19,60.303572
UNC30596841,19,60.321655
JAX00481852,19,60.340239
JAX00090554,19,60.353915
UNC30597434,19,60.369003
JAX00090556,19,60.369466
JAX00481854,19,60.388506
UNC30597622,19,60.391223
JAX00090557,19,60.391699
JAX00090558,19,60.391749
UNC30597846,19,60.416292
JAX00481859,19,60.41708
JAX00481863,19,60.437924
UNC30597975,19,60.439833
JAX00090562,19,60.45518
JAX00481866,19,60.458733
UNC30598136,19,60.459806
JAX00481873,19,60.492985
JAX00090567,19,60.515955
JAX00090568,19,60.539686
UNC30599086,19,60.557281
JAX00090571,19,60.565952
JAX00481881,19,60.57712
JAX00481886,19,60.578637
JAX00481888,19,60.579854
JAX00481889,19,60.581214
JAX00481890,19,60.581309
JAX00481892,19,60.587548
JAX00481893,19,60.587619
JAX00188655,19,60.58774
JAX00481895,19,60.589587
JAX00481896,19,60.591206
JAX00090576,19,60.643803
JAX00481905,19,60.65152
JAX00090577,19,60.651812
JAX00090578,19,60.669645
JAX00481909,19,60.671499
UNC30600194,19,60.695237
JAX00481914,19,60.700695
JAX00481915,19,60.70124
JAX00090581,19,60.707391
JAX00481920,19,60.739346
JAX00481922,19,60.739965
JAX00481923,19,60.741249
UNC190112153,19,60.741671
JAX00481924,19,60.742266
JAX00090584,19,60.756526
JAX00481927,19,60.76141
UNC30601220,19,60.777933
JAX00090587,19,60.794296
JAX00481930,19,60.795028
JAX00481933,19,60.800114
JAX00481935,19,60.817399
JAX00090591,19,60.843438
JAX00090592,19,60.843712
JAX00481941,19,60.852095
UNC30601828,19,60.868077
JAX00090593,19,60.890639
JAX00481947,19,60.894898
JAX00481951,19,60.911784
JAX00090597,19,60.920474
JAX00090598,19,60.920652
JAX00481959,19,60.922401
JAX00481960,19,60.922413
JAX00481961,19,60.931542
JAX00481964,19,60.935017
UNC30602748,19,60.943445
JAX00090601,19,60.977217
JAX00481972,19,60.989496
JAX00481973,19,60.992948
JAX00481978,19,61.011644
JAX00481980,19,61.034836
JAX00090607,19,61.056761
JAX00481987,19,61.059973
UNC30603546,19,61.063492
JAX00090608,19,61.077203
JAX00090610,19,61.080283
UNC30603693,19,61.088888
JAX00481995,19,61.090436
UNC30603794,19,61.097798
JAX00090611,19,61.111737
JAX00481999,19,61.11451
JAX00482000,19,61.116183
JAX00482002,19,61.118815
JAX00482006,19,61.124701
UNC30604298,19,61.1516
JAX00482009,19,61.152413
UNC190114836,19,61.158169
JAX00482010,19,61.159737
JAX00482013,19,61.168855
UNC30604501,19,61.179586
JAX00482016,19,61.194447
